2.935705780982971191e-01
1.447954922914505005e-01
1.436473578214645386e-01
5.736494064331054688e-02
5.892567802220582962e-03
-1.556797511875629425e-02
-2.578630484640598297e-02
5.074734985828399658e-02
2.094305157661437988e-01
3.742672204971313477e-01
4.669244289398193359e-01
4.676390290260314941e-01
5.128750205039978027e-01
4.898996353149414062e-01
4.910964369773864746e-01
5.067110061645507812e-01
4.380013644695281982e-01
3.535273671150207520e-01
2.906619906425476074e-01
2.486331164836883545e-01
2.650866806507110596e-01
2.750895321369171143e-01
2.905280292034149170e-01
2.974373996257781982e-01
2.930903434753417969e-01
3.477687239646911621e-01
4.508059620857238770e-01
4.969233274459838867e-01
4.730018079280853271e-01
3.734230995178222656e-01
3.241767585277557373e-01
2.995107173919677734e-01
3.080543577671051025e-01
3.441500961780548096e-01
3.908004164695739746e-01
4.243705570697784424e-01
4.702085554599761963e-01
4.870424866676330566e-01
4.737734794616699219e-01
4.494948685169219971e-01
4.335818886756896973e-01
3.786038458347320557e-01
3.041993975639343262e-01
2.690411508083343506e-01
3.308773338794708252e-01
4.287125468254089355e-01
5.286011099815368652e-01
5.825517773628234863e-01
5.471255183219909668e-01
4.456826150417327881e-01
3.934886753559112549e-01
3.867366313934326172e-01
4.088330268859863281e-01
4.070424735546112061e-01
3.979170918464660645e-01
3.847172558307647705e-01
3.994698822498321533e-01
4.473716020584106445e-01
5.241240859031677246e-01
5.724813342094421387e-01
5.342370271682739258e-01
4.207030534744262695e-01
3.087546825408935547e-01
2.425617873668670654e-01
2.276076227426528931e-01
2.513297498226165771e-01
2.413480132818222046e-01
1.825775802135467529e-01
1.441375464200973511e-01
1.363529860973358154e-01
1.846258044242858887e-01
2.793148458003997803e-01
2.883035838603973389e-01
1.449421644210815430e-01
-3.207461535930633545e-02
-1.458884030580520630e-01
-1.586617380380630493e-01
-8.781366050243377686e-02
6.796604488044977188e-03
2.154588513076305389e-02
1.147285383194684982e-02
5.660029500722885132e-02
1.733321994543075562e-01
2.957333326339721680e-01
3.341796398162841797e-01
2.305110841989517212e-01
5.256339907646179199e-02
-1.185101345181465149e-01
-1.620560735464096069e-01
-9.661670774221420288e-02
-4.235491622239351273e-03
6.173676997423171997e-02
1.017871946096420288e-01
1.950214356184005737e-01
3.555582761764526367e-01
5.077787637710571289e-01
5.831202268600463867e-01
5.019714236259460449e-01
3.318441808223724365e-01
1.366464495658874512e-01
-9.407165343873202801e-04
3.924975637346506119e-03
1.094567626714706421e-01
2.109498381614685059e-01
2.596837282180786133e-01
2.945576310157775879e-01
3.804796934127807617e-01
5.134420394897460938e-01
