1.000377386808395386e-01
4.638275131583213806e-02
1.610512137413024902e-01
2.247673869132995605e-01
1.988278925418853760e-01
2.415728867053985596e-01
2.205955237150192261e-01
2.460737079381942749e-01
2.959302961826324463e-01
2.819965779781341553e-01
2.722155153751373291e-01
2.591717243194580078e-01
2.936247289180755615e-01
3.109422028064727783e-01
3.198783695697784424e-01
3.150469958782196045e-01
2.130932509899139404e-01
1.158068850636482239e-01
8.537556976079940796e-02
1.050430759787559509e-01
2.140360325574874878e-01
3.182749748229980469e-01
3.896873593330383301e-01
3.877247273921966553e-01
3.762962222099304199e-01
3.382846713066101074e-01
3.068088293075561523e-01
2.362922579050064087e-01
1.819906681776046753e-01
1.191340014338493347e-01
1.102664172649383545e-01
1.507964283227920532e-01
2.657172977924346924e-01
3.698785305023193359e-01
4.207019209861755371e-01
4.022438526153564453e-01
3.480154275894165039e-01
2.595062851905822754e-01
1.860971599817276001e-01
1.934131383895874023e-01
2.224032580852508545e-01
2.287591546773910522e-01
2.474310994148254395e-01
2.629866003990173340e-01
2.925534546375274658e-01
3.660920560359954834e-01
4.195358753204345703e-01
4.131707549095153809e-01
3.275551497936248779e-01
2.183284610509872437e-01
1.488460153341293335e-01
1.572145521640777588e-01
2.070254981517791748e-01
2.278949320316314697e-01
1.915959864854812622e-01
1.426538378000259399e-01
1.664939969778060913e-01
2.612598240375518799e-01
3.537132441997528076e-01
3.599261045455932617e-01
2.631417810916900635e-01
1.241393014788627625e-01
4.632057994604110718e-02
7.434942573308944702e-02
1.702209711074829102e-01
2.350306957960128784e-01
2.163920104503631592e-01
1.753796786069869995e-01
1.426058858633041382e-01
1.991362124681472778e-01
2.915876507759094238e-01
3.479495346546173096e-01
2.396406084299087524e-01
4.016372933983802795e-02
-3.852090984582901001e-02
3.610071912407875061e-02
1.762596070766448975e-01
2.624992132186889648e-01
2.413103729486465454e-01
1.722526848316192627e-01
1.251829862594604492e-01
1.453431546688079834e-01
2.238099128007888794e-01
3.038924634456634521e-01
2.538503408432006836e-01
8.940044045448303223e-02
-5.558686330914497375e-02
-2.601958811283111572e-02
1.280521899461746216e-01
2.442066967487335205e-01
2.780291736125946045e-01
2.406934946775436401e-01
1.648602187633514404e-01
1.696564257144927979e-01
2.650594115257263184e-01
3.718253672122955322e-01
3.646640479564666748e-01
1.799218654632568359e-01
-4.758019000291824341e-02
-1.033015772700309753e-01
3.962340205907821655e-02
2.415281683206558228e-01
4.028251469135284424e-01
4.283590018749237061e-01
3.448565304279327393e-01
3.177635371685028076e-01
4.432631433010101318e-01
6.284279823303222656e-01
