2.685362100601196289e-01
1.658592969179153442e-01
1.022901982069015503e-01
2.246123738586902618e-03
-3.934331983327865601e-02
-3.357634320855140686e-02
2.378291450440883636e-02
1.581248939037322998e-01
3.428873717784881592e-01
5.409082770347595215e-01
6.597794890403747559e-01
6.701342463493347168e-01
6.253867745399475098e-01
4.779399335384368896e-01
3.364416956901550293e-01
2.565247714519500732e-01
2.234309613704681396e-01
2.568037211894989014e-01
3.525587320327758789e-01
4.794082641601562500e-01
5.532279610633850098e-01
4.825887084007263184e-01
3.047213256359100342e-01
1.120204776525497437e-01
-3.595914319157600403e-02
-2.849181927740573883e-02
1.221749335527420044e-01
3.135240077972412109e-01
4.788506627082824707e-01
5.714724063873291016e-01
6.355521678924560547e-01
6.352019906044006348e-01
5.390003323554992676e-01
3.760721683502197266e-01
1.946760714054107666e-01
6.533869355916976929e-02
5.021819472312927246e-02
1.585740149021148682e-01
3.346627056598663330e-01
5.133826136589050293e-01
6.233623027801513672e-01
6.153935194015502930e-01
5.142238140106201172e-01
3.798911571502685547e-01
3.225590586662292480e-01
3.088001310825347900e-01
3.007552623748779297e-01
3.182710409164428711e-01
3.390091955661773682e-01
3.460425734519958496e-01
3.859403431415557861e-01
4.540308117866516113e-01
4.980249702930450439e-01
4.796533882617950439e-01
4.274109899997711182e-01
3.578686416149139404e-01
3.162536323070526123e-01
3.101060986518859863e-01
3.382842540740966797e-01
3.623925745487213135e-01
3.620425164699554443e-01
3.122945427894592285e-01
2.450225651264190674e-01
2.029940336942672729e-01
1.735862046480178833e-01
1.485396772623062134e-01
1.180174276232719421e-01
7.642010599374771118e-02
3.798460587859153748e-02
3.139320528134703636e-03
-6.996873766183853149e-03
3.256631642580032349e-02
5.976644530892372131e-02
-2.702306082937866449e-04
-7.612409442663192749e-02
-1.290178298950195312e-01
-1.576208919286727905e-01
-1.753572672605514526e-01
-1.504925638437271118e-01
-1.397162675857543945e-01
-1.322937756776809692e-01
-7.977882772684097290e-02
1.062050834298133850e-02
1.154615730047225952e-01
1.877467483282089233e-01
1.673571765422821045e-01
7.350009679794311523e-02
-6.089507788419723511e-02
-1.372954398393630981e-01
-1.521594226360321045e-01
-1.398913264274597168e-01
-8.893564343452453613e-02
4.593096673488616943e-03
1.383696794509887695e-01
3.140320181846618652e-01
4.776239395141601562e-01
5.523033738136291504e-01
4.846043884754180908e-01
3.235491216182708740e-01
1.133880838751792908e-01
-5.507697537541389465e-02
-1.124591380357742310e-01
-2.084088511765003204e-02
1.310925483703613281e-01
2.923346757888793945e-01
4.167569279670715332e-01
5.079548358917236328e-01
5.632578134536743164e-01
